,Open,High,Low,Close,Volume,Unix Time
22193,5164318,5171000,5160000,5160000,3.2062,1629432900000
22194,5160000,5163039,5157688,5163039,2.1060,1629433800000
22195,5163039,5170053,5160121,5163732,3.6674,1629434700000
22196,5163183,5165401,5145000,5145000,3.2570,1629435600000
22197,5145001,5149827,5140000,5146590,4.8604,1629436500000
22198,5147264,5160000,5145981,5152001,5.4812,1629437400000
22199,5152000,5159995,5147589,5159993,1.7172,1629438300000
22200,5159993,5170000,5155978,5169118,3.3446,1629439200000
22201,5169119,5169119,5163953,5165872,2.1789,1629440100000
22202,5165872,5165872,5154502,5154504,2.8274,1629441000000
22203,5154504,5164304,5154504,5164304,3.8542,1629441900000
22204,5164998,5167680,5160000,5160988,10.3810,1629442800000
22205,5160361,5164552,5154350,5155074,7.2378,1629443700000
22206,5155074,5155074,5134965,5143523,9.3668,1629444600000
22207,5143524,5143524,5120200,5130245,6.2943,1629445500000
22208,5130761,5146349,5119970,5119970,8.3723,1629446400000
22209,5119969,5143299,5119969,5139339,6.9114,1629447300000
22210,5139338,5139748,5123618,5129958,5.5801,1629448200000
22211,5128013,5138387,5128013,5138387,0.4522,1629449100000
22212,5138888,5169207,5138888,5163276,6.6145,1629450000000
22213,5163275,5163275,5153013,5154690,3.6641,1629450900000
22214,5154038,5175720,5151032,5175720,4.6190,1629451800000
22215,5175334,5179248,5164157,5166439,3.3129,1629452700000
22216,5166489,5175428,5162207,5169718,5.2004,1629453600000
22217,5168728,5172550,5166200,5170462,4.2527,1629454500000
22218,5170766,5180557,5170462,5173765,10.9487,1629455400000
22219,5173645,5173645,5167069,5169642,3.5102,1629456300000
22220,5170001,5170001,5158928,5158928,3.5064,1629457200000
22221,5157892,5168000,5153652,5160773,2.6582,1629458100000
22222,5163999,5163999,5150000,5157528,1.8581,1629459000000
22223,5154999,5154999,5140000,5147002,4.9450,1629459900000
22224,5146162,5152960,5141267,5149699,0.9554,1629460800000
22225,5150214,5165802,5147983,5163587,3.3617,1629461700000
22226,5161486,5161486,5149112,5149112,8.0329,1629462600000
22227,5149000,5169876,5146695,5169876,13.8142,1629463500000
22228,5169875,5175000,5166908,5170000,3.6027,1629464400000
22229,5170000,5200000,5169001,5199965,30.8500,1629465300000
22230,5198787,5213000,5188806,5211761,22.3409,1629466200000
22231,5211761,5235555,5207465,5235555,11.9421,1629467100000
22232,5235118,5240008,5222332,5240007,15.6977,1629468000000
22233,5240008,5258524,5240007,5257518,26.5663,1629468900000
22234,5257115,5299900,5247000,5295460,39.6022,1629469800000
22235,5295466,5318255,5295466,5317299,42.3809,1629470700000
22236,5317299,5320151,5280655,5285362,26.4294,1629471600000
22237,5287669,5298000,5167423,5292775,57.8065,1629472500000
22238,5293859,5307999,5293004,5307996,14.1837,1629473400000
22239,5307997,5324174,5299925,5324001,20.8756,1629474300000
22240,5324549,5340000,5318683,5336650,16.8318,1629475200000
22241,5336649,5363521,5336321,5363521,10.2978,1629476100000
22242,5364998,5369435,5328321,5337781,9.5679,1629477000000
22243,5337780,5338431,5310184,5334374,16.4002,1629477900000
22244,5334375,5344593,5332781,5336000,4.7819,1629478800000
22245,5337115,5342000,5330320,5330866,3.2581,1629479700000
22246,5330866,5335358,5320303,5324633,3.1132,1629480600000
22247,5323168,5333350,5323168,5327865,2.5287,1629481500000
22248,5327854,5331432,5319999,5320975,5.6328,1629482400000
22249,5322174,5322537,5314001,5314001,2.1243,1629483300000
22250,5314000,5314001,5286552,5295588,3.9939,1629484200000
22251,5295724,5306000,5295724,5303264,1.7829,1629485100000
22252,5303333,5309296,5303333,5306001,2.1030,1629486000000
22253,5307219,5323349,5307219,5318278,2.1017,1629486900000
22254,5318279,5330340,5318279,5330340,0.6290,1629487800000
22255,5330700,5336010,5324762,5330177,1.8352,1629488700000
22256,5329852,5338000,5322680,5337999,2.3198,1629489600000
22257,5337999,5344593,5332424,5344593,1.6484,1629490500000
22258,5344594,5344999,5336588,5336589,2.3749,1629491400000
22259,5336588,5336588,5328000,5328131,3.8162,1629492300000
22260,5328070,5340000,5328000,5335206,3.5735,1629493200000
22261,5335206,5335830,5331769,5335421,1.5259,1629494100000
22262,5336150,5354909,5336149,5354909,3.8876,1629495000000
22263,5354911,5392111,5305000,5390334,38.5164,1629495900000
22264,5389531,5394998,5363679,5378878,15.9594,1629496800000
22265,5378879,5378879,5366563,5372578,6.2776,1629497700000
22266,5372578,5372584,5354464,5354464,6.2743,1629498600000
22267,5355214,5381842,5352127,5378510,10.6730,1629499500000
22268,5378510,5382376,5366863,5373999,2.4181,1629500400000
22269,5373999,5382999,5373999,5376000,6.1146,1629501300000
22270,5379254,5384900,5375069,5384899,5.1826,1629502200000
22271,5384899,5394992,5364501,5392393,7.7497,1629503100000
22272,5392292,5395000,5370251,5370770,13.3938,1629504000000
22273,5370004,5377933,5346373,5347317,5.8823,1629504900000
22274,5347317,5363999,5338882,5363999,5.3164,1629505800000
22275,5364000,5366308,5354001,5355461,6.7950,1629506700000
22276,5354001,5357604,5345073,5353671,2.1348,1629507600000
22277,5354394,5361127,5346117,5348001,4.7091,1629508500000
22278,5350000,5355926,5340974,5351999,4.2170,1629509400000
22279,5351999,5367995,5351308,5363369,5.6035,1629510300000
22280,5364982,5365180,5356274,5361624,1.8927,1629511200000
22281,5361625,5367582,5355210,5367581,1.5304,1629512100000
22282,5367582,5369061,5361448,5362171,3.0114,1629513000000
22283,5362171,5362171,5347311,5347989,2.6385,1629513900000
22284,5347988,5348682,5330992,5337471,3.5400,1629514800000
22285,5337135,5344653,5337135,5340339,3.2854,1629515700000
22286,5340328,5346903,5340000,5343002,9.1358,1629516600000
22287,5343220,5347114,5338055,5341999,1.4270,1629517500000
22288,5341999,5341999,5330260,5330318,4.9898,1629518400000
22289,5330317,5331795,5320000,5328010,3.3860,1629519300000
22290,5328009,5342613,5326816,5327002,2.9385,1629520200000
22291,5327002,5331809,5322252,5322252,1.1100,1629521100000
22292,5322252,5342171,5321113,5342171,4.2316,1629522000000
22293,5341851,5355829,5341851,5351775,5.3264,1629522900000
22294,5353650,5354580,5340003,5341227,2.2267,1629523800000
22295,5341227,5346780,5339809,5346780,3.1890,1629524700000
22296,5346780,5346781,5339809,5343070,1.1437,1629525600000
22297,5341625,5346119,5333615,5339243,1.9006,1629526500000
22298,5339242,5339242,5330248,5334000,3.0470,1629527400000
22299,5334000,5334001,5325449,5331650,5.0650,1629528300000
22300,5330538,5334519,5326043,5333380,2.5034,1629529200000
22301,5331831,5356800,5331249,5350440,4.5924,1629530100000
22302,5353180,5353180,5346818,5349692,1.0753,1629531000000
22303,5348994,5357315,5348994,5356801,5.7315,1629531900000
22304,5356811,5372960,5352400,5372684,5.0185,1629532800000
22305,5372001,5372001,5353222,5354288,1.6779,1629533700000
22306,5354289,5354289,5352100,5353527,0.8987,1629534600000
22307,5353526,5353526,5350000,5350001,2.7905,1629535500000
22308,5351111,5355000,5342669,5354999,0.9918,1629536400000
22309,5352497,5354357,5346493,5349729,0.9754,1629537300000
22310,5349754,5350189,5345007,5347385,1.8446,1629538200000
22311,5347473,5354974,5347473,5349492,3.1765,1629539100000
22312,5349139,5358668,5347930,5357421,2.1938,1629540000000
22313,5355716,5360401,5354971,5357228,1.0874,1629540900000
22314,5356880,5362000,5355555,5361667,1.4065,1629541800000
22315,5361667,5400000,5361667,5394415,27.6743,1629542700000
22316,5394415,5401515,5282605,5305801,41.2732,1629543600000
22317,5305700,5322995,5290210,5301051,19.7745,1629544500000
22318,5299129,5317973,5299129,5316399,14.8757,1629545400000
22319,5315597,5320000,5309593,5319263,5.1122,1629546300000
22320,5317814,5326813,5312598,5324938,5.7078,1629547200000
22321,5324965,5335638,5324965,5334556,2.6700,1629548100000
22322,5334556,5339726,5328010,5337500,6.9092,1629549000000
22323,5337500,5400000,5337500,5389290,21.2553,1629549900000
22324,5389290,5413836,5379177,5384526,25.6426,1629550800000
22325,5380547,5403294,5374998,5397967,8.2777,1629551700000
22326,5397964,5402114,5390837,5397998,5.9850,1629552600000
22327,5397999,5398897,5380396,5383370,5.8282,1629553500000
22328,5383787,5384264,5366857,5368854,2.8486,1629554400000
22329,5368854,5376000,5363275,5370577,4.1478,1629555300000
22330,5370577,5371787,5361919,5362999,4.3522,1629556200000
22331,5362999,5369603,5362106,5367289,1.8128,1629557100000
22332,5366137,5383090,5364605,5380158,2.1400,1629558000000
22333,5382276,5390493,5375999,5378236,1.0513,1629558900000
22334,5378678,5389000,5378678,5389000,1.2891,1629559800000
22335,5389077,5394528,5389077,5390916,5.5566,1629560700000
22336,5390916,5399080,5381461,5399080,3.3151,1629561600000
22337,5399999,5432850,5394748,5425445,14.0342,1629562500000
22338,5427528,5437839,5414485,5416265,13.2461,1629563400000
22339,5416266,5424010,5412833,5418256,2.4512,1629564300000
22340,5419790,5435365,5410454,5432827,2.9275,1629565200000
22341,5430766,5431285,5418235,5430536,2.8049,1629566100000
22342,5430376,5439000,5422537,5432009,5.1709,1629567000000
22343,5432010,5447753,5415545,5434305,10.4800,1629567900000
22344,5434305,5436730,5403250,5411274,2.5465,1629568800000
22345,5412918,5412918,5405640,5410554,0.6296,1629569700000
22346,5410554,5420754,5399999,5417432,12.3983,1629570600000
22347,5417433,5420799,5413724,5415156,0.6005,1629571500000
22348,5413725,5413725,5388869,5398227,11.8115,1629572400000
22349,5398681,5398681,5349370,5381228,8.3154,1629573300000
22350,5381055,5389998,5365405,5365405,3.7259,1629574200000
22351,5371781,5374079,5351912,5361999,0.8173,1629575100000
22352,5363833,5383326,5353902,5359577,10.5284,1629576000000
22353,5360507,5370462,5353837,5355902,3.2312,1629576900000
22354,5357175,5373117,5357175,5371955,0.9091,1629577800000
22355,5372363,5375922,5361030,5364553,0.7835,1629578700000
22356,5365112,5370001,5355259,5370001,2.0071,1629579600000
22357,5370024,5386476,5370024,5379041,3.2067,1629580500000
22358,5380811,5394000,5380004,5380004,1.4240,1629581400000
22359,5380004,5389506,5380004,5385932,2.1522,1629582300000
22360,5385701,5403171,5385701,5400439,2.0269,1629583200000
22361,5399073,5406000,5399073,5404018,2.1422,1629584100000
22362,5403281,5407777,5392010,5392663,2.5107,1629585000000
22363,5400919,5407631,5400161,5407631,1.1015,1629585900000
22364,5407631,5410000,5406686,5406687,1.4243,1629586800000
22365,5406686,5406686,5385999,5387650,5.2599,1629587700000
22366,5386001,5389480,5361440,5370000,2.6186,1629588600000
22367,5368338,5371877,5355500,5355500,1.3791,1629589500000
22368,5355500,5368009,5341044,5361144,5.9087,1629590400000
22369,5361143,5365607,5345840,5364423,3.3394,1629591300000
22370,5364456,5372377,5363589,5364001,1.4684,1629592200000
22371,5366665,5370000,5354944,5369326,0.9749,1629593100000
22372,5369998,5369998,5360275,5360275,1.5350,1629594000000
22373,5360248,5370000,5358599,5370000,1.6249,1629594900000
22374,5370000,5385000,5370000,5383221,2.3502,1629595800000
22375,5384999,5385000,5374059,5375604,3.1027,1629596700000
22376,5375236,5375236,5368011,5368011,2.0967,1629597600000
22377,5369404,5369404,5360000,5360000,1.0681,1629598500000
22378,5360000,5360000,5346381,5349868,4.1603,1629599400000
22379,5347492,5358924,5344555,5356849,11.9460,1629600300000
22380,5356848,5358422,5350000,5350113,0.6699,1629601200000
22381,5352132,5352287,5341000,5341000,2.0320,1629602100000
22382,5341000,5347110,5330541,5344563,3.7823,1629603000000
22383,5344563,5350012,5339949,5350001,1.8828,1629603900000
22384,5348515,5358098,5348515,5355060,2.4686,1629604800000
22385,5358559,5360010,5353479,5358895,1.0747,1629605700000
22386,5359865,5359865,5352000,5354479,0.9886,1629606600000
22387,5354479,5378994,5354479,5378994,1.8492,1629607500000
22388,5380000,5392010,5378400,5379000,11.0165,1629608400000
22389,5379001,5379067,5365838,5370420,7.5610,1629609300000
22390,5369495,5379059,5365035,5378434,3.0535,1629610200000
22391,5378422,5381110,5372750,5381110,2.1067,1629611100000
22392,5381013,5386000,5376332,5379868,2.5677,1629612000000
22393,5380000,5393635,5380000,5385808,3.0265,1629612900000
22394,5385798,5395004,5385797,5395002,3.1840,1629613800000
22395,5394824,5394824,5389064,5389064,0.9741,1629614700000
22396,5389063,5393688,5389052,5389052,2.3475,1629615600000
22397,5387645,5390000,5386001,5390000,1.0109,1629616500000
22398,5390000,5390000,5385723,5386394,1.5212,1629617400000
22399,5386967,5390000,5385208,5390000,2.9106,1629618300000
22400,5390000,5391000,5388750,5390000,3.0069,1629619200000
22401,5390000,5390000,5361000,5368800,4.0907,1629620100000
22402,5368799,5378904,5364856,5375650,3.9206,1629621000000
22403,5377081,5380000,5368027,5368700,2.0097,1629621900000
22404,5371111,5378257,5371111,5371333,2.3130,1629622800000
22405,5372822,5379182,5372218,5378914,1.7630,1629623700000
22406,5378402,5380000,5375403,5380000,1.3723,1629624600000
22407,5380000,5391000,5380000,5387658,8.3318,1629625500000
22408,5388888,5403949,5384122,5398316,6.3910,1629626400000
22409,5398322,5408907,5396850,5404120,10.0966,1629627300000
22410,5404108,5412000,5397648,5399323,9.5628,1629628200000
22411,5399052,5400556,5380000,5382887,3.9323,1629629100000
22412,5382886,5385000,5380000,5384999,3.3502,1629630000000
22413,5384999,5387427,5380001,5381637,5.4785,1629630900000
22414,5382563,5382563,5372997,5374264,3.6515,1629631800000
22415,5374264,5377142,5373203,5377142,2.9601,1629632700000
22416,5377262,5382123,5361064,5365242,10.2678,1629633600000
22417,5365766,5369000,5364605,5365565,2.6554,1629634500000
22418,5365199,5368214,5354845,5358159,3.9001,1629635400000
22419,5358160,5367582,5354845,5359594,3.0380,1629636300000
22420,5357000,5357000,5344069,5348577,13.6757,1629637200000
22421,5348500,5357291,5331105,5357291,8.0989,1629638100000
22422,5358167,5369000,5343864,5344732,7.6077,1629639000000
22423,5344732,5354067,5337744,5352194,6.1993,1629639900000
22424,5352571,5356130,5346841,5350238,8.2661,1629640800000
22425,5351559,5355793,5340009,5341624,3.3625,1629641700000
22426,5340002,5340002,5308360,5325838,14.4655,1629642600000
22427,5324332,5324332,5286479,5289706,22.1291,1629643500000
22428,5285000,5308000,5270013,5302509,12.4606,1629644400000
22429,5302249,5311120,5293000,5311104,9.0610,1629645300000
22430,5310547,5319799,5309357,5319609,2.7630,1629646200000
22431,5319521,5320185,5316000,5320185,0.4954,1629647100000
22432,5320185,5323442,5311291,5315070,4.6716,1629648000000
22433,5315070,5342500,5313130,5339830,2.9252,1629648900000
22434,5342000,5356487,5339641,5351223,5.0965,1629649800000
22435,5351223,5351223,5332260,5340126,8.2781,1629650700000
22436,5335968,5348729,5331337,5348729,2.0850,1629651600000
22437,5348729,5350004,5323852,5335105,3.8406,1629652500000
22438,5335613,5340030,5328714,5329728,1.2846,1629653400000
22439,5330965,5340002,5327327,5340002,3.1980,1629654300000
22440,5340003,5340003,5294288,5298722,1.5185,1629655200000
22441,5299181,5308869,5294288,5306785,2.2644,1629656100000
22442,5307978,5318052,5302168,5317701,1.4073,1629657000000
22443,5318574,5325939,5314940,5314940,0.4986,1629657900000
22444,5314635,5327856,5314635,5325316,0.1043,1629658800000
22445,5325316,5340003,5325316,5340003,2.1506,1629659700000
22446,5340000,5340013,5334701,5337714,1.5416,1629660600000
22447,5337011,5337011,5324000,5336870,3.1286,1629661500000
22448,5338606,5338606,5312596,5314349,1.3831,1629662400000
22449,5315103,5318023,5306660,5310590,2.8724,1629663300000
22450,5310590,5310590,5300000,5305066,3.8008,1629664200000
22451,5305067,5314298,5299808,5311740,5.8889,1629665100000
22452,5311739,5311740,5298671,5302083,2.5730,1629666000000
22453,5302082,5312276,5301250,5306381,3.2180,1629666900000
22454,5306381,5323779,5306381,5323715,0.4347,1629667800000
22455,5323779,5349996,5323779,5345273,2.9563,1629668700000
22456,5345273,5358882,5338686,5357734,4.4507,1629669600000
22457,5358038,5369999,5358038,5360973,2.5669,1629670500000
22458,5360974,5379000,5360974,5374488,4.7058,1629671400000
22459,5374488,5410442,5374487,5410442,18.4132,1629672300000
22460,5410442,5423999,5398887,5419795,28.0119,1629673200000
22461,5418248,5430000,5412867,5422960,12.8754,1629674100000
22462,5422961,5422999,5406495,5412290,7.4201,1629675000000
22463,5412289,5415000,5381851,5402919,13.9408,1629675900000
22464,5402031,5416665,5402030,5412466,13.2956,1629676800000
22465,5412466,5413333,5406996,5406997,5.7702,1629677700000
22466,5408001,5408888,5385808,5396009,7.4462,1629678600000
22467,5396167,5414500,5396167,5414500,6.1020,1629679500000
22468,5414500,5415000,5408632,5411089,6.9933,1629680400000
22469,5411090,5444276,5411089,5443002,29.5823,1629681300000
22470,5443004,5467000,5443004,5457239,25.6594,1629682200000
22471,5457240,5462409,5440000,5449977,16.7923,1629683100000
22472,5453588,5457999,5440000,5443996,8.4542,1629684000000
22473,5443996,5453170,5443388,5446073,6.6643,1629684900000
22474,5446194,5465000,5420462,5442485,28.2587,1629685800000
22475,5442694,5477036,5442694,5456546,17.4527,1629686700000
22476,5456546,5462761,5454126,5455467,8.5744,1629687600000
22477,5455467,5455467,5431000,5438999,16.2997,1629688500000
22478,5438999,5470000,5438999,5470000,12.8408,1629689400000
22479,5469999,5469999,5452302,5460567,8.5889,1629690300000
22480,5463223,5465000,5457294,5457296,5.8719,1629691200000
22481,5457296,5457763,5450000,5450001,8.9358,1629692100000
22482,5452955,5459999,5452954,5459999,8.7062,1629693000000
22483,5459999,5468976,5459998,5464925,12.1526,1629693900000
22484,5464925,5465902,5458001,5460554,8.2927,1629694800000
22485,5462343,5468540,5460539,5468098,4.1440,1629695700000
22486,5468888,5470000,5464070,5467856,4.5226,1629696600000
22487,5466759,5474808,5466759,5474702,8.4794,1629697500000
22488,5474702,5480000,5474702,5476500,5.3955,1629698400000
